Time,Device,IP Address,Length
19:08:31,smart TV,192.168.239.12,1512
19:08:34,smart TV,192.168.239.12,3260
19:08:35,smart TV,192.168.239.12,2104
19:08:41,smart TV,192.168.239.12,3203
19:08:43,smart TV,192.168.239.12,3004
19:08:45,smart TV,192.168.239.12,1173
19:08:49,smart TV,192.168.239.12,2219
19:08:50,smart TV,192.168.239.12,2940
19:08:51,smart TV,192.168.239.12,1719
19:08:58,smart TV,192.168.239.12,2647
19:09:00,smart TV,192.168.239.12,800
19:09:06,smart TV,192.168.239.12,3313
19:09:08,smart TV,192.168.239.12,2170
19:09:12,smart TV,192.168.239.12,1216
19:09:13,smart TV,192.168.239.12,3262
19:09:18,smart TV,192.168.239.12,3125
19:09:21,smart TV,192.168.239.12,3324
19:09:22,smart TV,192.168.239.12,1292
19:09:31,smart TV,192.168.239.12,858
19:09:32,smart TV,192.168.239.12,3625
19:09:34,smart TV,192.168.239.12,2785
19:09:35,smart TV,192.168.239.12,3055
19:09:39,smart TV,192.168.239.12,1812
19:09:41,smart TV,192.168.239.12,3877
19:09:45,smart TV,192.168.239.12,3027
19:09:49,smart TV,192.168.239.12,825
19:09:50,smart TV,192.168.239.12,1720
19:09:55,smart TV,192.168.239.12,2570
19:10:00,smart TV,192.168.239.12,1723
19:10:01,smart TV,192.168.239.12,2656
19:10:06,smart TV,192.168.239.12,3431
19:10:07,smart TV,192.168.239.12,1018
19:10:16,smart TV,192.168.239.12,3929
19:10:17,smart TV,192.168.239.12,2959
19:10:20,smart TV,192.168.239.12,929
19:10:23,smart TV,192.168.239.12,2976
19:10:26,smart TV,192.168.239.12,3258
19:10:29,smart TV,192.168.239.12,3705
19:10:32,smart TV,192.168.239.12,1195
19:10:35,smart TV,192.168.239.12,3636
19:10:44,smart TV,192.168.239.12,935
19:10:46,smart TV,192.168.239.12,3269
19:10:47,smart TV,192.168.239.12,963
19:10:48,smart TV,192.168.239.12,3443
19:10:49,smart TV,192.168.239.12,1291
19:10:54,smart TV,192.168.239.12,1280
19:10:56,smart TV,192.168.239.12,2322
19:11:06,smart TV,192.168.239.12,2401
19:11:09,smart TV,192.168.239.12,2156
19:11:10,smart TV,192.168.239.12,1739
19:11:16,smart TV,192.168.239.12,3847
19:11:17,smart TV,192.168.239.12,2052
19:11:19,smart TV,192.168.239.12,2484
19:11:21,smart TV,192.168.239.12,895
19:11:25,smart TV,192.168.239.12,3795
19:11:27,smart TV,192.168.239.12,3538
19:11:30,smart TV,192.168.239.12,1074
19:11:31,smart TV,192.168.239.12,2215
19:11:44,smart TV,192.168.239.12,2326
19:11:45,smart TV,192.168.239.12,869
19:11:50,smart TV,192.168.239.12,3215
19:11:53,smart TV,192.168.239.12,1044
19:11:55,smart TV,192.168.239.12,2922
19:12:04,smart TV,192.168.239.12,2449
19:12:06,smart TV,192.168.239.12,3967
19:12:07,smart TV,192.168.239.12,3730
19:12:10,smart TV,192.168.239.12,2039
19:12:15,smart TV,192.168.239.12,2405
19:12:16,smart TV,192.168.239.12,3660
19:12:29,smart TV,192.168.239.12,1600
19:12:32,smart TV,192.168.239.12,2268
19:12:33,smart TV,192.168.239.12,1512
19:12:36,smart TV,192.168.239.12,3260
19:12:37,smart TV,192.168.239.12,2104
19:12:43,smart TV,192.168.239.12,3203
19:12:45,smart TV,192.168.239.12,3004
19:12:47,smart TV,192.168.239.12,1173
19:12:51,smart TV,192.168.239.12,2219
19:12:52,smart TV,192.168.239.12,2940
19:12:53,smart TV,192.168.239.12,1719
19:13:00,smart TV,192.168.239.12,2647
19:13:02,smart TV,192.168.239.12,800
19:13:08,smart TV,192.168.239.12,3313
19:13:10,smart TV,192.168.239.12,2170
19:13:14,smart TV,192.168.239.12,1216
19:13:15,smart TV,192.168.239.12,3262
19:13:20,smart TV,192.168.239.12,3125
19:13:23,smart TV,192.168.239.12,3324
19:13:24,smart TV,192.168.239.12,1292
19:13:33,smart TV,192.168.239.12,858
19:13:34,smart TV,192.168.239.12,3625
19:13:36,smart TV,192.168.239.12,2785
19:13:37,smart TV,192.168.239.12,3055
19:13:41,smart TV,192.168.239.12,1812
19:13:43,smart TV,192.168.239.12,3877
19:13:47,smart TV,192.168.239.12,3027
19:13:51,smart TV,192.168.239.12,825
19:13:52,smart TV,192.168.239.12,1720
19:13:57,smart TV,192.168.239.12,2570
19:14:02,smart TV,192.168.239.12,1723
19:14:03,smart TV,192.168.239.12,2656
19:14:08,smart TV,192.168.239.12,3431
19:14:09,smart TV,192.168.239.12,1018
19:14:18,smart TV,192.168.239.12,3929
19:14:19,smart TV,192.168.239.12,2959
19:14:22,smart TV,192.168.239.12,929
19:14:25,smart TV,192.168.239.12,2976
19:14:28,smart TV,192.168.239.12,3258
19:14:31,smart TV,192.168.239.12,3705
19:14:34,smart TV,192.168.239.12,1195
19:14:37,smart TV,192.168.239.12,3636
19:14:46,smart TV,192.168.239.12,935
19:14:48,smart TV,192.168.239.12,3269
19:14:49,smart TV,192.168.239.12,963
19:14:50,smart TV,192.168.239.12,3443
19:14:51,smart TV,192.168.239.12,1291
19:14:56,smart TV,192.168.239.12,1280
19:14:58,smart TV,192.168.239.12,2322
19:15:08,smart TV,192.168.239.12,2401
19:15:11,smart TV,192.168.239.12,2156
19:15:12,smart TV,192.168.239.12,1739
19:15:18,smart TV,192.168.239.12,3847
19:15:19,smart TV,192.168.239.12,2052
19:15:21,smart TV,192.168.239.12,2484
19:15:23,smart TV,192.168.239.12,895
19:15:27,smart TV,192.168.239.12,3795
19:15:29,smart TV,192.168.239.12,3538
19:15:32,smart TV,192.168.239.12,1074
19:15:33,smart TV,192.168.239.12,2215
19:15:46,smart TV,192.168.239.12,2326
19:15:47,smart TV,192.168.239.12,869
19:15:52,smart TV,192.168.239.12,3215
19:15:55,smart TV,192.168.239.12,1044
19:15:57,smart TV,192.168.239.12,2922
19:16:06,smart TV,192.168.239.12,2449
19:16:08,smart TV,192.168.239.12,3967
19:16:09,smart TV,192.168.239.12,3730
19:16:12,smart TV,192.168.239.12,2039
19:16:17,smart TV,192.168.239.12,2405
19:16:18,smart TV,192.168.239.12,3660
19:16:31,smart TV,192.168.239.12,1600
19:16:34,smart TV,192.168.239.12,2268
19:16:35,smart TV,192.168.239.12,1512
19:16:38,smart TV,192.168.239.12,3260
19:16:39,smart TV,192.168.239.12,2104
19:16:45,smart TV,192.168.239.12,3203
19:16:47,smart TV,192.168.239.12,3004
19:16:49,smart TV,192.168.239.12,1173
19:16:53,smart TV,192.168.239.12,2219
19:16:54,smart TV,192.168.239.12,2940
19:16:55,smart TV,192.168.239.12,1719
19:17:02,smart TV,192.168.239.12,2647
19:17:04,smart TV,192.168.239.12,800
19:17:10,smart TV,192.168.239.12,3313
19:17:12,smart TV,192.168.239.12,2170
19:17:16,smart TV,192.168.239.12,1216
19:17:17,smart TV,192.168.239.12,3262
19:17:22,smart TV,192.168.239.12,3125
19:17:25,smart TV,192.168.239.12,3324
19:17:26,smart TV,192.168.239.12,1292
19:17:35,smart TV,192.168.239.12,858
19:17:36,smart TV,192.168.239.12,3625
19:17:38,smart TV,192.168.239.12,2785
19:17:39,smart TV,192.168.239.12,3055
19:17:43,smart TV,192.168.239.12,1812
19:17:45,smart TV,192.168.239.12,3877
19:17:49,smart TV,192.168.239.12,3027
19:17:53,smart TV,192.168.239.12,825
19:17:54,smart TV,192.168.239.12,1720
19:17:59,smart TV,192.168.239.12,2570
19:18:04,smart TV,192.168.239.12,1723
19:18:05,smart TV,192.168.239.12,2656
19:18:10,smart TV,192.168.239.12,3431
19:18:11,smart TV,192.168.239.12,1018
19:18:20,smart TV,192.168.239.12,3929
19:18:21,smart TV,192.168.239.12,2959
19:18:24,smart TV,192.168.239.12,929
19:18:27,smart TV,192.168.239.12,2976
19:18:30,smart TV,192.168.239.12,3258
19:18:33,smart TV,192.168.239.12,3705
19:18:36,smart TV,192.168.239.12,1195
19:18:39,smart TV,192.168.239.12,3636
19:18:48,smart TV,192.168.239.12,935
19:18:50,smart TV,192.168.239.12,3269
19:18:51,smart TV,192.168.239.12,963
19:18:52,smart TV,192.168.239.12,3443
19:18:53,smart TV,192.168.239.12,1291
19:18:58,smart TV,192.168.239.12,1280
19:19:00,smart TV,192.168.239.12,2322
19:19:10,smart TV,192.168.239.12,2401
19:19:13,smart TV,192.168.239.12,2156
19:19:14,smart TV,192.168.239.12,1739
19:19:20,smart TV,192.168.239.12,3847
19:19:21,smart TV,192.168.239.12,2052
19:19:23,smart TV,192.168.239.12,2484
19:19:25,smart TV,192.168.239.12,895
19:19:29,smart TV,192.168.239.12,3795
19:19:31,smart TV,192.168.239.12,3538
19:19:34,smart TV,192.168.239.12,1074
19:19:35,smart TV,192.168.239.12,2215
19:19:48,smart TV,192.168.239.12,2326
19:19:49,smart TV,192.168.239.12,869
19:19:54,smart TV,192.168.239.12,3215
19:19:57,smart TV,192.168.239.12,1044
19:19:59,smart TV,192.168.239.12,2922
19:20:08,smart TV,192.168.239.12,2449
19:20:10,smart TV,192.168.239.12,3967
19:20:11,smart TV,192.168.239.12,3730
19:20:14,smart TV,192.168.239.12,2039
19:20:19,smart TV,192.168.239.12,2405
19:20:20,smart TV,192.168.239.12,3660
19:20:33,smart TV,192.168.239.12,1600
19:20:36,smart TV,192.168.239.12,2268
19:20:37,smart TV,192.168.239.12,1512
19:20:40,smart TV,192.168.239.12,3260
19:20:41,smart TV,192.168.239.12,2104
19:20:47,smart TV,192.168.239.12,3203
19:20:49,smart TV,192.168.239.12,3004
19:20:51,smart TV,192.168.239.12,1173
19:20:55,smart TV,192.168.239.12,2219
19:20:56,smart TV,192.168.239.12,2940
19:20:57,smart TV,192.168.239.12,1719
19:21:04,smart TV,192.168.239.12,2647
19:21:06,smart TV,192.168.239.12,800
19:21:12,smart TV,192.168.239.12,3313
19:21:14,smart TV,192.168.239.12,2170
19:21:18,smart TV,192.168.239.12,1216
19:21:19,smart TV,192.168.239.12,3262
19:21:24,smart TV,192.168.239.12,3125
19:21:27,smart TV,192.168.239.12,3324
19:21:28,smart TV,192.168.239.12,1292
19:21:37,smart TV,192.168.239.12,858
19:21:38,smart TV,192.168.239.12,3625
19:21:40,smart TV,192.168.239.12,2785
19:21:41,smart TV,192.168.239.12,3055
19:21:45,smart TV,192.168.239.12,1812
19:21:47,smart TV,192.168.239.12,3877
19:21:51,smart TV,192.168.239.12,3027
19:21:55,smart TV,192.168.239.12,825
19:21:56,smart TV,192.168.239.12,1720
19:22:01,smart TV,192.168.239.12,2570
19:22:06,smart TV,192.168.239.12,1723
19:22:07,smart TV,192.168.239.12,2656
19:22:12,smart TV,192.168.239.12,3431
19:22:13,smart TV,192.168.239.12,1018
19:22:22,smart TV,192.168.239.12,3929
19:22:23,smart TV,192.168.239.12,2959
19:22:26,smart TV,192.168.239.12,929
19:22:29,smart TV,192.168.239.12,2976
19:22:32,smart TV,192.168.239.12,3258
19:22:35,smart TV,192.168.239.12,3705
19:22:38,smart TV,192.168.239.12,1195
19:22:41,smart TV,192.168.239.12,3636
19:22:50,smart TV,192.168.239.12,935
19:22:52,smart TV,192.168.239.12,3269
19:22:53,smart TV,192.168.239.12,963
19:22:54,smart TV,192.168.239.12,3443
19:22:55,smart TV,192.168.239.12,1291
19:23:00,smart TV,192.168.239.12,1280
19:23:02,smart TV,192.168.239.12,2322
19:23:12,smart TV,192.168.239.12,2401
19:23:15,smart TV,192.168.239.12,2156
19:23:16,smart TV,192.168.239.12,1739
19:23:22,smart TV,192.168.239.12,3847
19:23:23,smart TV,192.168.239.12,2052
19:23:25,smart TV,192.168.239.12,2484
19:23:27,smart TV,192.168.239.12,895
19:23:31,smart TV,192.168.239.12,3795
19:23:33,smart TV,192.168.239.12,3538
19:23:36,smart TV,192.168.239.12,1074
19:23:37,smart TV,192.168.239.12,2215
19:23:50,smart TV,192.168.239.12,2326
19:23:51,smart TV,192.168.239.12,869
19:23:56,smart TV,192.168.239.12,3215
19:23:59,smart TV,192.168.239.12,1044
19:24:01,smart TV,192.168.239.12,2922
19:24:10,smart TV,192.168.239.12,2449
19:24:12,smart TV,192.168.239.12,3967
19:24:13,smart TV,192.168.239.12,3730
19:24:16,smart TV,192.168.239.12,2039
19:24:21,smart TV,192.168.239.12,2405
19:24:22,smart TV,192.168.239.12,3660
19:24:35,smart TV,192.168.239.12,1600
19:24:38,smart TV,192.168.239.12,2268
19:24:39,smart TV,192.168.239.12,1512
19:24:42,smart TV,192.168.239.12,3260
19:24:43,smart TV,192.168.239.12,2104
19:24:49,smart TV,192.168.239.12,3203
19:24:51,smart TV,192.168.239.12,3004
19:24:53,smart TV,192.168.239.12,1173
19:24:57,smart TV,192.168.239.12,2219
19:24:58,smart TV,192.168.239.12,2940
19:24:59,smart TV,192.168.239.12,1719
19:25:06,smart TV,192.168.239.12,2647
19:25:08,smart TV,192.168.239.12,800
19:25:14,smart TV,192.168.239.12,3313
19:25:16,smart TV,192.168.239.12,2170
19:25:20,smart TV,192.168.239.12,1216
19:25:21,smart TV,192.168.239.12,3262
19:25:26,smart TV,192.168.239.12,3125
19:25:29,smart TV,192.168.239.12,3324
19:25:30,smart TV,192.168.239.12,1292
19:25:39,smart TV,192.168.239.12,858
19:25:40,smart TV,192.168.239.12,3625
19:25:42,smart TV,192.168.239.12,2785
19:25:43,smart TV,192.168.239.12,3055
19:25:47,smart TV,192.168.239.12,1812
19:25:49,smart TV,192.168.239.12,3877
19:25:53,smart TV,192.168.239.12,3027
19:25:57,smart TV,192.168.239.12,825
19:25:58,smart TV,192.168.239.12,1720
19:26:03,smart TV,192.168.239.12,2570
19:26:08,smart TV,192.168.239.12,1723
19:26:09,smart TV,192.168.239.12,2656
19:26:14,smart TV,192.168.239.12,3431
19:26:15,smart TV,192.168.239.12,1018
19:26:24,smart TV,192.168.239.12,3929
19:26:25,smart TV,192.168.239.12,2959
19:26:28,smart TV,192.168.239.12,929
19:26:31,smart TV,192.168.239.12,2976
19:26:34,smart TV,192.168.239.12,3258
19:26:37,smart TV,192.168.239.12,3705
19:26:40,smart TV,192.168.239.12,1195
19:26:43,smart TV,192.168.239.12,3636
19:26:52,smart TV,192.168.239.12,935
19:26:54,smart TV,192.168.239.12,3269
19:26:55,smart TV,192.168.239.12,963
19:26:56,smart TV,192.168.239.12,3443
19:26:57,smart TV,192.168.239.12,1291
19:27:02,smart TV,192.168.239.12,1280
19:27:04,smart TV,192.168.239.12,2322
19:27:14,smart TV,192.168.239.12,2401
19:27:17,smart TV,192.168.239.12,2156
19:27:18,smart TV,192.168.239.12,1739
19:27:24,smart TV,192.168.239.12,3847
19:27:25,smart TV,192.168.239.12,2052
19:27:27,smart TV,192.168.239.12,2484
19:27:29,smart TV,192.168.239.12,895
19:27:33,smart TV,192.168.239.12,3795
19:27:35,smart TV,192.168.239.12,3538
19:27:38,smart TV,192.168.239.12,1074
19:27:39,smart TV,192.168.239.12,2215
19:27:52,smart TV,192.168.239.12,2326
19:27:53,smart TV,192.168.239.12,869
19:27:58,smart TV,192.168.239.12,3215
19:28:01,smart TV,192.168.239.12,1044
19:28:03,smart TV,192.168.239.12,2922
19:28:12,smart TV,192.168.239.12,2449
19:28:14,smart TV,192.168.239.12,3967
19:28:15,smart TV,192.168.239.12,3730
19:28:18,smart TV,192.168.239.12,2039
19:28:23,smart TV,192.168.239.12,2405
19:28:24,smart TV,192.168.239.12,3660
19:28:37,smart TV,192.168.239.12,1600
19:28:40,smart TV,192.168.239.12,2268
19:28:41,smart TV,192.168.239.12,1512
19:28:44,smart TV,192.168.239.12,3260
19:28:45,smart TV,192.168.239.12,2104
19:28:51,smart TV,192.168.239.12,3203
19:28:53,smart TV,192.168.239.12,3004
19:28:55,smart TV,192.168.239.12,1173
19:28:59,smart TV,192.168.239.12,2219
19:29:00,smart TV,192.168.239.12,2940
19:29:01,smart TV,192.168.239.12,1719
19:29:08,smart TV,192.168.239.12,2647
19:29:10,smart TV,192.168.239.12,800
19:29:16,smart TV,192.168.239.12,3313
19:29:18,smart TV,192.168.239.12,2170
19:29:22,smart TV,192.168.239.12,1216
19:29:23,smart TV,192.168.239.12,3262
19:29:28,smart TV,192.168.239.12,3125
19:29:31,smart TV,192.168.239.12,3324
19:29:32,smart TV,192.168.239.12,1292
19:29:41,smart TV,192.168.239.12,858
19:29:42,smart TV,192.168.239.12,3625
19:29:44,smart TV,192.168.239.12,2785
19:29:45,smart TV,192.168.239.12,3055
19:29:49,smart TV,192.168.239.12,1812
19:29:51,smart TV,192.168.239.12,3877
19:29:55,smart TV,192.168.239.12,3027
19:29:59,smart TV,192.168.239.12,825
19:30:03,iphone,192.168.239.67,3810
19:30:06,iphone,192.168.239.67,1062
19:30:09,iphone,192.168.239.67,1568
19:30:14,iphone,192.168.239.67,975
19:30:17,iphone,192.168.239.67,2620
19:30:25,iphone,192.168.239.67,3554
19:30:46,iphone,192.168.239.67,3366
19:30:47,iphone,192.168.239.67,2346
19:30:50,iphone,192.168.239.67,2344
19:30:51,iphone,192.168.239.67,2113
19:30:52,iphone,192.168.239.67,2454
19:31:00,iphone,192.168.239.67,3476
19:31:03,iphone,192.168.239.67,3217
19:31:06,iphone,192.168.239.67,3373
19:31:15,iphone,192.168.239.67,3340
19:31:31,iphone,192.168.239.67,1226
19:31:36,iphone,192.168.239.67,3420
19:31:37,iphone,192.168.239.67,3192
19:31:39,iphone,192.168.239.67,3702
19:31:44,iphone,192.168.239.67,896
19:31:49,iphone,192.168.239.67,3164
19:31:51,iphone,192.168.239.67,1580
19:31:52,iphone,192.168.239.67,3036
19:31:53,iphone,192.168.239.67,1215
19:31:55,iphone,192.168.239.67,2491
19:32:00,iphone,192.168.239.67,3951
19:32:05,iphone,192.168.239.67,1779
19:32:13,iphone,192.168.239.67,3964
19:32:23,iphone,192.168.239.67,3111
19:32:29,iphone,192.168.239.67,1138
19:32:32,iphone,192.168.239.67,1399
19:32:37,iphone,192.168.239.67,3811
19:32:38,iphone,192.168.239.67,1059
19:32:40,iphone,192.168.239.67,3843
19:32:44,iphone,192.168.239.67,3260
19:32:48,iphone,192.168.239.67,2127
19:32:51,iphone,192.168.239.67,3612
19:32:59,iphone,192.168.239.67,2392
19:33:01,iphone,192.168.239.67,1652
19:33:03,iphone,192.168.239.67,2438
19:33:06,iphone,192.168.239.67,1180
19:33:08,iphone,192.168.239.67,3627
19:33:09,iphone,192.168.239.67,3119
19:33:11,iphone,192.168.239.67,2841
19:33:14,iphone,192.168.239.67,3014
19:33:15,iphone,192.168.239.67,2225
19:33:16,iphone,192.168.239.67,1935
19:33:26,iphone,192.168.239.67,2756
19:33:31,iphone,192.168.239.67,2667
19:33:38,iphone,192.168.239.67,3364
19:33:39,iphone,192.168.239.67,1029
19:33:46,iphone,192.168.239.67,3236
19:33:52,iphone,192.168.239.67,2468
19:33:54,iphone,192.168.239.67,2382
19:33:58,iphone,192.168.239.67,2120
19:34:01,iphone,192.168.239.67,1165
19:34:09,iphone,192.168.239.67,3027
19:34:10,iphone,192.168.239.67,3695
19:34:11,iphone,192.168.239.67,2865
19:34:12,iphone,192.168.239.67,2690
19:34:14,iphone,192.168.239.67,1745
19:34:19,iphone,192.168.239.67,982
19:34:20,iphone,192.168.239.67,3078
19:34:23,iphone,192.168.239.67,1736
19:34:30,iphone,192.168.239.67,3925
19:34:31,iphone,192.168.239.67,2209
19:34:32,iphone,192.168.239.67,1116
19:34:35,iphone,192.168.239.67,2372
19:34:37,iphone,192.168.239.67,2881
19:34:39,iphone,192.168.239.67,3003
19:34:44,iphone,192.168.239.67,2349
19:34:45,iphone,192.168.239.67,1962
19:34:47,iphone,192.168.239.67,3217
19:34:52,iphone,192.168.239.67,2577
19:34:55,iphone,192.168.239.67,1695
19:34:58,iphone,192.168.239.67,3381
19:35:00,iphone,192.168.239.67,2922
19:35:02,iphone,192.168.239.67,3397
19:35:03,iphone,192.168.239.67,1952
19:35:06,iphone,192.168.239.67,1777
19:35:08,iphone,192.168.239.67,3579
19:35:11,iphone,192.168.239.67,1582
19:35:13,iphone,192.168.239.67,1563
19:35:17,iphone,192.168.239.67,1265
19:35:19,iphone,192.168.239.67,2941
19:35:21,iphone,192.168.239.67,3929
19:35:24,iphone,192.168.239.67,1187
19:35:27,iphone,192.168.239.67,1690
19:35:37,iphone,192.168.239.67,2528
19:35:38,iphone,192.168.239.67,2102
19:35:39,iphone,192.168.239.67,3410
19:35:46,iphone,192.168.239.67,2510
19:35:48,iphone,192.168.239.67,2675
19:35:51,iphone,192.168.239.67,1540
19:35:55,iphone,192.168.239.67,3566
19:36:03,iphone,192.168.239.67,830
19:36:07,iphone,192.168.239.67,1006
19:36:13,iphone,192.168.239.67,1428
19:36:16,iphone,192.168.239.67,1631
19:36:18,iphone,192.168.239.67,2155
19:36:20,iphone,192.168.239.67,3217
19:36:25,iphone,192.168.239.67,3562
19:36:29,iphone,192.168.239.67,2697
19:36:35,iphone,192.168.239.67,2533
19:36:36,iphone,192.168.239.67,2797
19:36:49,iphone,192.168.239.67,3232
19:36:51,iphone,192.168.239.67,885
19:36:53,iphone,192.168.239.67,3054
19:36:56,iphone,192.168.239.67,1435
19:36:58,iphone,192.168.239.67,3340
19:37:02,iphone,192.168.239.67,3262
19:37:05,iphone,192.168.239.67,3081
19:37:08,iphone,192.168.239.67,1116
19:37:11,iphone,192.168.239.67,2372
19:37:13,iphone,192.168.239.67,2881
19:37:15,iphone,192.168.239.67,3003
19:37:20,iphone,192.168.239.67,2349
19:37:21,iphone,192.168.239.67,1962
19:37:23,iphone,192.168.239.67,3217
19:37:28,iphone,192.168.239.67,2577
19:37:31,iphone,192.168.239.67,1695
19:37:34,iphone,192.168.239.67,3381
19:37:36,iphone,192.168.239.67,2922
19:37:38,iphone,192.168.239.67,3397
19:37:39,iphone,192.168.239.67,1952
19:37:42,iphone,192.168.239.67,1777
19:37:44,iphone,192.168.239.67,3579
19:37:47,iphone,192.168.239.67,1582
19:37:49,iphone,192.168.239.67,1563
19:37:53,iphone,192.168.239.67,1265
19:37:55,iphone,192.168.239.67,2941
19:37:57,iphone,192.168.239.67,3929
19:38:00,iphone,192.168.239.67,1187
19:38:03,iphone,192.168.239.67,1690
19:38:13,iphone,192.168.239.67,2528
19:38:14,iphone,192.168.239.67,2102
19:38:15,iphone,192.168.239.67,3410
19:38:22,iphone,192.168.239.67,2510
19:38:24,iphone,192.168.239.67,2675
19:38:27,iphone,192.168.239.67,1540
19:38:31,iphone,192.168.239.67,3566
19:38:39,iphone,192.168.239.67,830
19:38:43,iphone,192.168.239.67,1006
19:38:49,iphone,192.168.239.67,1428
19:38:52,iphone,192.168.239.67,1631
19:38:54,iphone,192.168.239.67,2155
19:38:56,iphone,192.168.239.67,3217
19:39:01,iphone,192.168.239.67,3562
19:39:05,iphone,192.168.239.67,2697
19:39:11,iphone,192.168.239.67,2533
19:39:12,iphone,192.168.239.67,2797
19:39:25,iphone,192.168.239.67,3232
19:39:27,iphone,192.168.239.67,885
19:39:29,iphone,192.168.239.67,3054
19:39:32,iphone,192.168.239.67,1435
19:39:34,iphone,192.168.239.67,3340
19:39:38,iphone,192.168.239.67,3262
19:39:41,iphone,192.168.239.67,3081
19:39:44,iphone,192.168.239.67,1116
19:39:47,iphone,192.168.239.67,2372
19:39:49,iphone,192.168.239.67,2881
19:39:51,iphone,192.168.239.67,3003
19:39:56,iphone,192.168.239.67,2349
19:39:57,iphone,192.168.239.67,1962
19:39:59,iphone,192.168.239.67,3217
19:40:04,iphone,192.168.239.67,2577
19:40:07,iphone,192.168.239.67,1695
19:40:10,iphone,192.168.239.67,3381
19:40:12,iphone,192.168.239.67,2922
19:40:14,iphone,192.168.239.67,3397
19:40:15,iphone,192.168.239.67,1952
19:40:18,iphone,192.168.239.67,1777
19:40:20,iphone,192.168.239.67,3579
19:40:23,iphone,192.168.239.67,1582
19:40:25,iphone,192.168.239.67,1563
19:40:29,iphone,192.168.239.67,1265
19:40:31,iphone,192.168.239.67,2941
19:40:33,iphone,192.168.239.67,3929
19:40:36,iphone,192.168.239.67,1187
19:40:39,iphone,192.168.239.67,1690
19:40:49,iphone,192.168.239.67,2528
19:40:50,iphone,192.168.239.67,2102
19:40:51,iphone,192.168.239.67,3410
19:40:58,iphone,192.168.239.67,2510
19:41:00,iphone,192.168.239.67,2675
19:41:03,iphone,192.168.239.67,1540
19:41:07,iphone,192.168.239.67,3566
19:41:15,iphone,192.168.239.67,830
19:41:19,iphone,192.168.239.67,1006
19:41:25,iphone,192.168.239.67,1428
19:41:28,iphone,192.168.239.67,1631
19:41:30,iphone,192.168.239.67,2155
19:41:32,iphone,192.168.239.67,3217
19:41:37,iphone,192.168.239.67,3562
19:41:41,iphone,192.168.239.67,2697
19:41:47,iphone,192.168.239.67,2533
19:41:48,iphone,192.168.239.67,2797
19:42:01,iphone,192.168.239.67,3232
19:42:03,iphone,192.168.239.67,885
19:42:05,iphone,192.168.239.67,3054
19:42:08,iphone,192.168.239.67,1435
19:42:10,iphone,192.168.239.67,3340
19:42:14,iphone,192.168.239.67,3262
19:42:17,iphone,192.168.239.67,3081
19:42:20,iphone,192.168.239.67,1116
19:42:23,iphone,192.168.239.67,2372
19:42:25,iphone,192.168.239.67,2881
19:42:27,iphone,192.168.239.67,3003
19:42:32,iphone,192.168.239.67,2349
19:42:33,iphone,192.168.239.67,1962
19:42:35,iphone,192.168.239.67,3217
19:42:40,iphone,192.168.239.67,2577
19:42:43,iphone,192.168.239.67,1695
19:42:46,iphone,192.168.239.67,3381
19:42:48,iphone,192.168.239.67,2922
19:42:50,iphone,192.168.239.67,3397
19:42:51,iphone,192.168.239.67,1952
19:42:54,iphone,192.168.239.67,1777
19:42:56,iphone,192.168.239.67,3579
19:42:59,iphone,192.168.239.67,1582
19:43:01,iphone,192.168.239.67,1563
19:43:05,iphone,192.168.239.67,1265
19:43:07,iphone,192.168.239.67,2941
19:43:09,iphone,192.168.239.67,3929
19:43:12,iphone,192.168.239.67,1187
19:43:15,iphone,192.168.239.67,1690
19:43:25,iphone,192.168.239.67,2528
19:43:26,iphone,192.168.239.67,2102
19:43:27,iphone,192.168.239.67,3410
19:43:34,iphone,192.168.239.67,2510
19:43:36,iphone,192.168.239.67,2675
19:43:39,iphone,192.168.239.67,1540
19:43:43,iphone,192.168.239.67,3566
19:43:51,iphone,192.168.239.67,830
19:43:55,iphone,192.168.239.67,1006
19:44:01,iphone,192.168.239.67,1428
19:44:04,iphone,192.168.239.67,1631
19:44:06,iphone,192.168.239.67,2155
19:44:08,iphone,192.168.239.67,3217
19:44:13,iphone,192.168.239.67,3562
19:44:17,iphone,192.168.239.67,2697
19:44:23,iphone,192.168.239.67,2533
19:44:24,iphone,192.168.239.67,2797
19:44:37,iphone,192.168.239.67,3232
19:44:39,iphone,192.168.239.67,885
19:44:41,iphone,192.168.239.67,3054
19:44:44,iphone,192.168.239.67,1435
19:44:46,iphone,192.168.239.67,3340
19:44:50,iphone,192.168.239.67,3262
19:44:53,iphone,192.168.239.67,3081
19:44:56,iphone,192.168.239.67,1116
19:44:59,iphone,192.168.239.67,2372
19:45:01,iphone,192.168.239.67,2881
19:45:03,iphone,192.168.239.67,3003
19:45:08,iphone,192.168.239.67,2349
19:45:09,iphone,192.168.239.67,1962
19:45:11,iphone,192.168.239.67,3217
19:45:16,iphone,192.168.239.67,2577
19:45:19,iphone,192.168.239.67,1695
19:45:22,iphone,192.168.239.67,3381
19:45:24,iphone,192.168.239.67,2922
19:45:26,iphone,192.168.239.67,3397
19:45:27,iphone,192.168.239.67,1952
19:45:30,iphone,192.168.239.67,1777
19:45:32,iphone,192.168.239.67,3579
19:45:35,iphone,192.168.239.67,1582
19:45:37,iphone,192.168.239.67,1563
19:45:41,iphone,192.168.239.67,1265
19:45:43,iphone,192.168.239.67,2941
