Time,Device,IP Address,Length
19:08:48,smart TV,192.168.239.12,825
19:08:49,smart TV,192.168.239.12,1720
19:08:54,smart TV,192.168.239.12,2570
19:08:59,smart TV,192.168.239.12,1723
19:09:00,smart TV,192.168.239.12,2656
19:09:05,smart TV,192.168.239.12,3431
19:09:06,smart TV,192.168.239.12,1018
19:09:15,smart TV,192.168.239.12,3929
19:09:16,smart TV,192.168.239.12,2959
19:09:19,smart TV,192.168.239.12,929
19:09:22,smart TV,192.168.239.12,2976
19:09:25,smart TV,192.168.239.12,3258
19:09:28,smart TV,192.168.239.12,3705
19:09:31,smart TV,192.168.239.12,1195
19:09:34,smart TV,192.168.239.12,3636
19:09:43,smart TV,192.168.239.12,935
19:09:45,smart TV,192.168.239.12,3269
19:09:46,smart TV,192.168.239.12,963
19:09:47,smart TV,192.168.239.12,3443
19:09:48,smart TV,192.168.239.12,1291
19:09:53,smart TV,192.168.239.12,1280
19:09:55,smart TV,192.168.239.12,2322
19:10:05,smart TV,192.168.239.12,2401
19:10:08,smart TV,192.168.239.12,2156
19:10:09,smart TV,192.168.239.12,1739
19:10:15,smart TV,192.168.239.12,3847
19:10:16,smart TV,192.168.239.12,2052
19:10:18,smart TV,192.168.239.12,2484
19:10:20,smart TV,192.168.239.12,895
19:10:24,smart TV,192.168.239.12,3795
19:10:26,smart TV,192.168.239.12,3538
19:10:29,smart TV,192.168.239.12,1074
19:10:30,smart TV,192.168.239.12,2215
19:10:43,smart TV,192.168.239.12,2326
19:10:44,smart TV,192.168.239.12,869
19:10:49,smart TV,192.168.239.12,3215
19:10:52,smart TV,192.168.239.12,1044
19:10:54,smart TV,192.168.239.12,2922
19:11:03,smart TV,192.168.239.12,2449
19:11:05,smart TV,192.168.239.12,3967
19:11:06,smart TV,192.168.239.12,3730
19:11:09,smart TV,192.168.239.12,2039
19:11:14,smart TV,192.168.239.12,2405
19:11:15,smart TV,192.168.239.12,3660
19:11:28,smart TV,192.168.239.12,1600
19:11:31,smart TV,192.168.239.12,2268
19:11:32,smart TV,192.168.239.12,1512
19:11:35,smart TV,192.168.239.12,3260
19:11:36,smart TV,192.168.239.12,2104
19:11:42,smart TV,192.168.239.12,3203
19:11:44,smart TV,192.168.239.12,3004
19:11:46,smart TV,192.168.239.12,1173
19:11:50,smart TV,192.168.239.12,2219
19:11:51,smart TV,192.168.239.12,2940
19:11:52,smart TV,192.168.239.12,1719
19:11:59,smart TV,192.168.239.12,2647
19:12:01,smart TV,192.168.239.12,800
19:12:07,smart TV,192.168.239.12,3313
19:12:09,smart TV,192.168.239.12,2170
19:12:13,smart TV,192.168.239.12,1216
19:12:14,smart TV,192.168.239.12,3262
19:12:19,smart TV,192.168.239.12,3125
19:12:22,smart TV,192.168.239.12,3324
19:12:23,smart TV,192.168.239.12,1292
19:12:32,smart TV,192.168.239.12,858
19:12:33,smart TV,192.168.239.12,3625
19:12:35,smart TV,192.168.239.12,2785
19:12:36,smart TV,192.168.239.12,3055
19:12:40,smart TV,192.168.239.12,1812
19:12:42,smart TV,192.168.239.12,3877
19:12:46,smart TV,192.168.239.12,3027
19:12:50,smart TV,192.168.239.12,825
19:12:51,smart TV,192.168.239.12,1720
19:12:56,smart TV,192.168.239.12,2570
19:13:01,smart TV,192.168.239.12,1723
19:13:02,smart TV,192.168.239.12,2656
19:13:07,smart TV,192.168.239.12,3431
19:13:08,smart TV,192.168.239.12,1018
19:13:17,smart TV,192.168.239.12,3929
19:13:18,smart TV,192.168.239.12,2959
19:13:21,smart TV,192.168.239.12,929
19:13:24,smart TV,192.168.239.12,2976
19:13:27,smart TV,192.168.239.12,3258
19:13:30,smart TV,192.168.239.12,3705
19:13:33,smart TV,192.168.239.12,1195
19:13:36,smart TV,192.168.239.12,3636
19:13:45,smart TV,192.168.239.12,935
19:13:47,smart TV,192.168.239.12,3269
19:13:48,smart TV,192.168.239.12,963
19:13:49,smart TV,192.168.239.12,3443
19:13:50,smart TV,192.168.239.12,1291
19:13:55,smart TV,192.168.239.12,1280
19:13:57,smart TV,192.168.239.12,2322
19:14:07,smart TV,192.168.239.12,2401
19:14:10,smart TV,192.168.239.12,2156
19:14:11,smart TV,192.168.239.12,1739
19:14:17,smart TV,192.168.239.12,3847
19:14:18,smart TV,192.168.239.12,2052
19:14:20,smart TV,192.168.239.12,2484
19:14:22,smart TV,192.168.239.12,895
19:14:26,smart TV,192.168.239.12,3795
19:14:28,smart TV,192.168.239.12,3538
19:14:31,smart TV,192.168.239.12,1074
19:14:32,smart TV,192.168.239.12,2215
19:14:45,smart TV,192.168.239.12,2326
19:14:46,smart TV,192.168.239.12,869
19:14:51,smart TV,192.168.239.12,3215
19:14:54,smart TV,192.168.239.12,1044
19:14:56,smart TV,192.168.239.12,2922
19:15:05,smart TV,192.168.239.12,2449
19:15:07,smart TV,192.168.239.12,3967
19:15:08,smart TV,192.168.239.12,3730
19:15:11,smart TV,192.168.239.12,2039
19:15:16,smart TV,192.168.239.12,2405
19:15:17,smart TV,192.168.239.12,3660
19:15:30,smart TV,192.168.239.12,1600
19:15:33,smart TV,192.168.239.12,2268
19:15:34,smart TV,192.168.239.12,1512
19:15:37,smart TV,192.168.239.12,3260
19:15:38,smart TV,192.168.239.12,2104
19:15:44,smart TV,192.168.239.12,3203
19:15:46,smart TV,192.168.239.12,3004
19:15:48,smart TV,192.168.239.12,1173
19:15:52,smart TV,192.168.239.12,2219
19:15:53,smart TV,192.168.239.12,2940
19:15:54,smart TV,192.168.239.12,1719
19:16:01,smart TV,192.168.239.12,2647
19:16:03,smart TV,192.168.239.12,800
19:16:09,smart TV,192.168.239.12,3313
19:16:11,smart TV,192.168.239.12,2170
19:16:15,smart TV,192.168.239.12,1216
19:16:16,smart TV,192.168.239.12,3262
19:16:21,smart TV,192.168.239.12,3125
19:16:24,smart TV,192.168.239.12,3324
19:16:25,smart TV,192.168.239.12,1292
19:16:34,smart TV,192.168.239.12,858
19:16:35,smart TV,192.168.239.12,3625
19:16:37,smart TV,192.168.239.12,2785
19:16:38,smart TV,192.168.239.12,3055
19:16:42,smart TV,192.168.239.12,1812
19:16:44,smart TV,192.168.239.12,3877
19:16:48,smart TV,192.168.239.12,3027
19:16:52,smart TV,192.168.239.12,825
19:16:53,smart TV,192.168.239.12,1720
19:16:58,smart TV,192.168.239.12,2570
19:17:03,smart TV,192.168.239.12,1723
19:17:04,smart TV,192.168.239.12,2656
19:17:09,smart TV,192.168.239.12,3431
19:17:10,smart TV,192.168.239.12,1018
19:17:19,smart TV,192.168.239.12,3929
19:17:20,smart TV,192.168.239.12,2959
19:17:23,smart TV,192.168.239.12,929
19:17:26,smart TV,192.168.239.12,2976
19:17:29,smart TV,192.168.239.12,3258
19:17:32,smart TV,192.168.239.12,3705
19:17:35,smart TV,192.168.239.12,1195
19:17:38,smart TV,192.168.239.12,3636
19:17:47,smart TV,192.168.239.12,935
19:17:49,smart TV,192.168.239.12,3269
19:17:50,smart TV,192.168.239.12,963
19:17:51,smart TV,192.168.239.12,3443
19:17:52,smart TV,192.168.239.12,1291
19:17:57,smart TV,192.168.239.12,1280
19:17:59,smart TV,192.168.239.12,2322
19:18:09,smart TV,192.168.239.12,2401
19:18:12,smart TV,192.168.239.12,2156
19:18:13,smart TV,192.168.239.12,1739
19:18:19,smart TV,192.168.239.12,3847
19:18:20,smart TV,192.168.239.12,2052
19:18:22,smart TV,192.168.239.12,2484
19:18:24,smart TV,192.168.239.12,895
19:18:28,smart TV,192.168.239.12,3795
19:18:30,smart TV,192.168.239.12,3538
19:18:33,smart TV,192.168.239.12,1074
19:18:34,smart TV,192.168.239.12,2215
19:18:47,smart TV,192.168.239.12,2326
19:18:48,smart TV,192.168.239.12,869
19:18:53,smart TV,192.168.239.12,3215
19:18:56,smart TV,192.168.239.12,1044
19:18:58,smart TV,192.168.239.12,2922
19:19:07,smart TV,192.168.239.12,2449
19:19:09,smart TV,192.168.239.12,3967
19:19:10,smart TV,192.168.239.12,3730
19:19:13,smart TV,192.168.239.12,2039
19:19:18,smart TV,192.168.239.12,2405
19:19:19,smart TV,192.168.239.12,3660
19:19:32,smart TV,192.168.239.12,1600
19:19:35,smart TV,192.168.239.12,2268
19:19:36,smart TV,192.168.239.12,1512
19:19:39,smart TV,192.168.239.12,3260
19:19:40,smart TV,192.168.239.12,2104
19:19:46,smart TV,192.168.239.12,3203
19:19:48,smart TV,192.168.239.12,3004
19:19:50,smart TV,192.168.239.12,1173
19:19:54,smart TV,192.168.239.12,2219
19:19:55,smart TV,192.168.239.12,2940
19:19:56,smart TV,192.168.239.12,1719
19:20:03,smart TV,192.168.239.12,2647
19:20:05,smart TV,192.168.239.12,800
19:20:11,smart TV,192.168.239.12,3313
19:20:13,smart TV,192.168.239.12,2170
19:20:17,smart TV,192.168.239.12,1216
19:20:18,smart TV,192.168.239.12,3262
19:20:23,smart TV,192.168.239.12,3125
19:20:26,smart TV,192.168.239.12,3324
19:20:27,smart TV,192.168.239.12,1292
19:20:36,smart TV,192.168.239.12,858
19:20:37,smart TV,192.168.239.12,3625
19:20:39,smart TV,192.168.239.12,2785
19:20:40,smart TV,192.168.239.12,3055
19:20:44,smart TV,192.168.239.12,1812
19:20:46,smart TV,192.168.239.12,3877
19:20:50,smart TV,192.168.239.12,3027
19:20:54,smart TV,192.168.239.12,825
19:20:55,smart TV,192.168.239.12,1720
19:21:00,smart TV,192.168.239.12,2570
19:21:05,smart TV,192.168.239.12,1723
19:21:06,smart TV,192.168.239.12,2656
19:21:11,smart TV,192.168.239.12,3431
19:21:12,smart TV,192.168.239.12,1018
19:21:21,smart TV,192.168.239.12,3929
19:21:22,smart TV,192.168.239.12,2959
19:21:25,smart TV,192.168.239.12,929
19:21:28,smart TV,192.168.239.12,2976
19:21:31,smart TV,192.168.239.12,3258
19:21:34,smart TV,192.168.239.12,3705
19:21:37,smart TV,192.168.239.12,1195
19:21:40,smart TV,192.168.239.12,3636
19:21:49,smart TV,192.168.239.12,935
19:21:51,smart TV,192.168.239.12,3269
19:21:52,smart TV,192.168.239.12,963
19:21:53,smart TV,192.168.239.12,3443
19:21:54,smart TV,192.168.239.12,1291
19:21:59,smart TV,192.168.239.12,1280
19:22:01,smart TV,192.168.239.12,2322
19:22:11,smart TV,192.168.239.12,2401
19:22:14,smart TV,192.168.239.12,2156
19:22:15,smart TV,192.168.239.12,1739
19:22:21,smart TV,192.168.239.12,3847
19:22:22,smart TV,192.168.239.12,2052
19:22:24,smart TV,192.168.239.12,2484
19:22:26,smart TV,192.168.239.12,895
19:22:30,smart TV,192.168.239.12,3795
19:22:32,smart TV,192.168.239.12,3538
19:22:35,smart TV,192.168.239.12,1074
19:22:36,smart TV,192.168.239.12,2215
19:22:49,smart TV,192.168.239.12,2326
19:22:50,smart TV,192.168.239.12,869
19:22:55,smart TV,192.168.239.12,3215
19:22:58,smart TV,192.168.239.12,1044
19:23:00,smart TV,192.168.239.12,2922
19:23:09,smart TV,192.168.239.12,2449
19:23:11,smart TV,192.168.239.12,3967
19:23:12,smart TV,192.168.239.12,3730
19:23:15,smart TV,192.168.239.12,2039
19:23:20,smart TV,192.168.239.12,2405
19:23:21,smart TV,192.168.239.12,3660
19:23:34,smart TV,192.168.239.12,1600
19:23:37,smart TV,192.168.239.12,2268
19:23:38,smart TV,192.168.239.12,1512
19:23:41,smart TV,192.168.239.12,3260
19:23:42,smart TV,192.168.239.12,2104
19:23:48,smart TV,192.168.239.12,3203
19:23:50,smart TV,192.168.239.12,3004
19:23:52,smart TV,192.168.239.12,1173
19:23:56,smart TV,192.168.239.12,2219
19:23:57,smart TV,192.168.239.12,2940
19:23:58,smart TV,192.168.239.12,1719
19:24:05,smart TV,192.168.239.12,2647
19:24:07,smart TV,192.168.239.12,800
19:24:13,smart TV,192.168.239.12,3313
19:24:15,smart TV,192.168.239.12,2170
19:24:19,smart TV,192.168.239.12,1216
19:24:20,smart TV,192.168.239.12,3262
19:24:25,smart TV,192.168.239.12,3125
19:24:28,smart TV,192.168.239.12,3324
19:24:29,smart TV,192.168.239.12,1292
19:24:38,smart TV,192.168.239.12,858
19:24:39,smart TV,192.168.239.12,3625
19:24:41,smart TV,192.168.239.12,2785
19:24:42,smart TV,192.168.239.12,3055
19:24:46,smart TV,192.168.239.12,1812
19:24:48,smart TV,192.168.239.12,3877
19:24:52,smart TV,192.168.239.12,3027
19:24:56,smart TV,192.168.239.12,825
19:24:57,smart TV,192.168.239.12,1720
19:25:02,smart TV,192.168.239.12,2570
19:25:07,smart TV,192.168.239.12,1723
19:25:08,smart TV,192.168.239.12,2656
19:25:13,smart TV,192.168.239.12,3431
19:25:14,smart TV,192.168.239.12,1018
19:25:23,smart TV,192.168.239.12,3929
19:25:24,smart TV,192.168.239.12,2959
19:25:27,smart TV,192.168.239.12,929
19:25:30,smart TV,192.168.239.12,2976
19:25:33,smart TV,192.168.239.12,3258
19:25:36,smart TV,192.168.239.12,3705
19:25:39,smart TV,192.168.239.12,1195
19:25:42,smart TV,192.168.239.12,3636
19:25:51,smart TV,192.168.239.12,935
19:25:53,smart TV,192.168.239.12,3269
19:25:54,smart TV,192.168.239.12,963
19:25:55,smart TV,192.168.239.12,3443
19:25:56,smart TV,192.168.239.12,1291
19:26:01,smart TV,192.168.239.12,1280
19:26:03,smart TV,192.168.239.12,2322
19:26:13,smart TV,192.168.239.12,2401
19:26:16,smart TV,192.168.239.12,2156
19:26:17,smart TV,192.168.239.12,1739
19:26:23,smart TV,192.168.239.12,3847
19:26:24,smart TV,192.168.239.12,2052
19:26:26,smart TV,192.168.239.12,2484
19:26:28,smart TV,192.168.239.12,895
19:26:32,smart TV,192.168.239.12,3795
19:26:34,smart TV,192.168.239.12,3538
19:26:37,smart TV,192.168.239.12,1074
19:26:38,smart TV,192.168.239.12,2215
19:26:51,smart TV,192.168.239.12,2326
19:26:52,smart TV,192.168.239.12,869
19:26:57,smart TV,192.168.239.12,3215
19:27:00,smart TV,192.168.239.12,1044
19:27:02,smart TV,192.168.239.12,2922
19:27:11,smart TV,192.168.239.12,2449
19:27:13,smart TV,192.168.239.12,3967
19:27:14,smart TV,192.168.239.12,3730
19:27:17,smart TV,192.168.239.12,2039
19:27:22,smart TV,192.168.239.12,2405
19:27:23,smart TV,192.168.239.12,3660
19:27:36,smart TV,192.168.239.12,1600
19:27:39,smart TV,192.168.239.12,2268
19:27:40,smart TV,192.168.239.12,1512
19:27:43,smart TV,192.168.239.12,3260
19:27:44,smart TV,192.168.239.12,2104
19:27:50,smart TV,192.168.239.12,3203
19:27:52,smart TV,192.168.239.12,3004
19:27:54,smart TV,192.168.239.12,1173
19:27:58,smart TV,192.168.239.12,2219
19:27:59,smart TV,192.168.239.12,2940
19:28:00,smart TV,192.168.239.12,1719
19:28:07,smart TV,192.168.239.12,2647
19:28:09,smart TV,192.168.239.12,800
19:28:15,smart TV,192.168.239.12,3313
19:28:17,smart TV,192.168.239.12,2170
19:28:21,smart TV,192.168.239.12,1216
19:28:22,smart TV,192.168.239.12,3262
19:28:27,smart TV,192.168.239.12,3125
19:28:30,smart TV,192.168.239.12,3324
19:28:31,smart TV,192.168.239.12,1292
19:28:40,smart TV,192.168.239.12,858
19:28:41,smart TV,192.168.239.12,3625
19:28:43,smart TV,192.168.239.12,2785
19:28:44,smart TV,192.168.239.12,3055
19:28:48,smart TV,192.168.239.12,1812
19:28:50,smart TV,192.168.239.12,3877
19:28:54,smart TV,192.168.239.12,3027
19:28:58,smart TV,192.168.239.12,825
19:28:59,smart TV,192.168.239.12,1720
19:29:04,smart TV,192.168.239.12,2570
19:29:09,smart TV,192.168.239.12,1723
19:29:10,smart TV,192.168.239.12,2656
19:29:15,smart TV,192.168.239.12,3431
19:29:16,smart TV,192.168.239.12,1018
19:29:25,smart TV,192.168.239.12,3929
19:29:26,smart TV,192.168.239.12,2959
19:29:29,smart TV,192.168.239.12,929
19:29:32,smart TV,192.168.239.12,2976
19:29:35,smart TV,192.168.239.12,3258
19:29:38,smart TV,192.168.239.12,3705
19:29:41,smart TV,192.168.239.12,1195
19:29:44,smart TV,192.168.239.12,3636
19:29:53,smart TV,192.168.239.12,935
19:29:55,smart TV,192.168.239.12,3269
19:29:56,smart TV,192.168.239.12,963
19:29:57,smart TV,192.168.239.12,3443
19:29:58,smart TV,192.168.239.12,1291
19:30:00,iphone,192.168.239.67,1283
19:30:04,iphone,192.168.239.67,2410
19:30:08,iphone,192.168.239.67,3686
19:30:14,iphone,192.168.239.67,1910
19:30:16,iphone,192.168.239.67,2428
19:30:18,iphone,192.168.239.67,3528
19:30:20,iphone,192.168.239.67,1477
19:30:22,iphone,192.168.239.67,3509
19:30:23,iphone,192.168.239.67,903
19:30:25,iphone,192.168.239.67,3966
19:30:32,iphone,192.168.239.67,3089
19:30:33,iphone,192.168.239.67,2299
19:30:35,iphone,192.168.239.67,988
19:30:37,iphone,192.168.239.67,1547
19:30:38,iphone,192.168.239.67,1610
19:30:39,iphone,192.168.239.67,3887
19:30:41,iphone,192.168.239.67,3887
19:30:47,iphone,192.168.239.67,3995
19:30:49,iphone,192.168.239.67,2470
19:31:07,iphone,192.168.239.67,3709
19:31:08,iphone,192.168.239.67,1481
19:31:12,iphone,192.168.239.67,889
19:31:15,iphone,192.168.239.67,2761
19:31:19,iphone,192.168.239.67,3498
19:31:20,iphone,192.168.239.67,948
19:31:24,iphone,192.168.239.67,2966
19:31:31,iphone,192.168.239.67,869
19:31:33,iphone,192.168.239.67,3044
19:31:40,iphone,192.168.239.67,3974
19:31:49,iphone,192.168.239.67,2255
19:31:50,iphone,192.168.239.67,1176
19:32:09,iphone,192.168.239.67,3692
19:32:11,iphone,192.168.239.67,1578
19:32:12,iphone,192.168.239.67,1467
19:32:24,iphone,192.168.239.67,2872
19:32:28,iphone,192.168.239.67,2824
19:32:29,iphone,192.168.239.67,3233
19:32:31,iphone,192.168.239.67,2247
19:32:32,iphone,192.168.239.67,909
19:32:34,iphone,192.168.239.67,2721
19:32:46,iphone,192.168.239.67,1259
19:32:47,iphone,192.168.239.67,2980
19:32:51,iphone,192.168.239.67,3537
19:32:52,iphone,192.168.239.67,2428
19:32:54,iphone,192.168.239.67,1732
19:32:55,iphone,192.168.239.67,1640
19:32:56,iphone,192.168.239.67,1676
19:32:58,iphone,192.168.239.67,1435
19:33:00,iphone,192.168.239.67,3494
19:33:02,iphone,192.168.239.67,1827
19:33:22,iphone,192.168.239.67,2237
19:33:28,iphone,192.168.239.67,3699
19:33:31,iphone,192.168.239.67,907
19:33:32,iphone,192.168.239.67,2603
19:33:33,iphone,192.168.239.67,3872
19:33:34,iphone,192.168.239.67,1827
19:33:46,iphone,192.168.239.67,1518
19:33:53,iphone,192.168.239.67,3026
19:34:01,iphone,192.168.239.67,1063
19:34:02,iphone,192.168.239.67,2451
19:34:06,iphone,192.168.239.67,2489
19:34:07,iphone,192.168.239.67,809
19:34:08,iphone,192.168.239.67,1049
19:34:14,iphone,192.168.239.67,2675
19:34:17,iphone,192.168.239.67,1081
19:34:23,iphone,192.168.239.67,3433
19:34:26,iphone,192.168.239.67,3090
19:34:29,iphone,192.168.239.67,3128
19:34:32,iphone,192.168.239.67,3504
19:34:41,iphone,192.168.239.67,2285
19:34:43,iphone,192.168.239.67,822
19:34:45,iphone,192.168.239.67,1565
19:34:47,iphone,192.168.239.67,1287
19:34:48,iphone,192.168.239.67,3332
19:34:51,iphone,192.168.239.67,962
19:34:58,iphone,192.168.239.67,1820
19:35:00,iphone,192.168.239.67,1351
19:35:05,iphone,192.168.239.67,989
19:35:11,iphone,192.168.239.67,2539
19:35:20,iphone,192.168.239.67,1977
19:35:23,iphone,192.168.239.67,2212
19:35:25,iphone,192.168.239.67,3599
19:35:29,iphone,192.168.239.67,1813
19:35:30,iphone,192.168.239.67,3480
19:35:31,iphone,192.168.239.67,2563
19:35:34,iphone,192.168.239.67,3749
19:35:35,iphone,192.168.239.67,3543
19:35:37,iphone,192.168.239.67,1967
19:35:43,iphone,192.168.239.67,2326
19:35:47,iphone,192.168.239.67,1032
19:35:49,iphone,192.168.239.67,3757
19:35:57,iphone,192.168.239.67,3980
19:35:58,iphone,192.168.239.67,1795
19:36:00,iphone,192.168.239.67,1877
19:36:04,iphone,192.168.239.67,2306
19:36:09,iphone,192.168.239.67,1627
19:36:10,iphone,192.168.239.67,1838
19:36:12,iphone,192.168.239.67,3730
19:36:13,iphone,192.168.239.67,2201
19:36:15,iphone,192.168.239.67,1665
19:36:17,iphone,192.168.239.67,856
19:36:21,iphone,192.168.239.67,3778
19:36:23,iphone,192.168.239.67,3360
19:36:25,iphone,192.168.239.67,3012
19:36:28,iphone,192.168.239.67,2305
19:36:32,iphone,192.168.239.67,3647
19:36:33,iphone,192.168.239.67,2183
19:36:36,iphone,192.168.239.67,2599
19:36:38,iphone,192.168.239.67,3369
19:36:40,iphone,192.168.239.67,1769
19:36:45,iphone,192.168.239.67,2482
19:36:50,iphone,192.168.239.67,2818
19:36:51,iphone,192.168.239.67,3400
19:36:59,iphone,192.168.239.67,1051
19:37:02,iphone,192.168.239.67,3719
19:37:06,iphone,192.168.239.67,1167
19:37:15,iphone,192.168.239.67,1513
19:37:16,iphone,192.168.239.67,3644
19:37:17,iphone,192.168.239.67,3801
19:37:21,iphone,192.168.239.67,2101
19:37:28,iphone,192.168.239.67,1325
19:37:30,iphone,192.168.239.67,3723
19:37:38,iphone,192.168.239.67,3836
19:37:45,iphone,192.168.239.67,1956
19:37:56,iphone,192.168.239.67,2640
19:38:01,iphone,192.168.239.67,1624
19:38:03,iphone,192.168.239.67,2781
19:38:05,iphone,192.168.239.67,1670
19:38:06,iphone,192.168.239.67,3691
19:38:10,iphone,192.168.239.67,1074
19:38:14,iphone,192.168.239.67,3347
19:38:18,iphone,192.168.239.67,2694
19:38:22,iphone,192.168.239.67,899
19:38:23,iphone,192.168.239.67,918
19:38:24,iphone,192.168.239.67,3512
19:38:27,iphone,192.168.239.67,2773
19:38:28,iphone,192.168.239.67,1914
19:38:32,iphone,192.168.239.67,1428
19:38:33,iphone,192.168.239.67,3649
19:38:36,iphone,192.168.239.67,2982
19:38:40,iphone,192.168.239.67,1504
19:38:42,iphone,192.168.239.67,3793
19:38:51,iphone,192.168.239.67,2877
19:38:54,iphone,192.168.239.67,1910
19:39:01,iphone,192.168.239.67,3027
19:39:02,iphone,192.168.239.67,969
19:39:03,iphone,192.168.239.67,2472
19:39:08,iphone,192.168.239.67,1777
19:39:11,iphone,192.168.239.67,1050
19:39:13,iphone,192.168.239.67,2215
19:39:14,iphone,192.168.239.67,2383
19:39:15,iphone,192.168.239.67,3179
19:39:17,iphone,192.168.239.67,2231
19:39:18,iphone,192.168.239.67,1215
19:39:23,iphone,192.168.239.67,1590
19:39:26,iphone,192.168.239.67,2061
19:39:30,iphone,192.168.239.67,2767
19:39:32,iphone,192.168.239.67,822
19:39:34,iphone,192.168.239.67,1565
19:39:36,iphone,192.168.239.67,1287
19:39:37,iphone,192.168.239.67,3332
19:39:40,iphone,192.168.239.67,962
19:39:47,iphone,192.168.239.67,1820
19:39:49,iphone,192.168.239.67,1351
19:39:54,iphone,192.168.239.67,989
19:40:00,iphone,192.168.239.67,2539
19:40:09,iphone,192.168.239.67,1977
19:40:12,iphone,192.168.239.67,2212
19:40:14,iphone,192.168.239.67,3599
19:40:18,iphone,192.168.239.67,1813
19:40:19,iphone,192.168.239.67,3480
19:40:20,iphone,192.168.239.67,2563
19:40:23,iphone,192.168.239.67,3749
19:40:24,iphone,192.168.239.67,3543
19:40:26,iphone,192.168.239.67,1967
19:40:32,iphone,192.168.239.67,2326
19:40:36,iphone,192.168.239.67,1032
19:40:38,iphone,192.168.239.67,3757
19:40:46,iphone,192.168.239.67,3980
19:40:47,iphone,192.168.239.67,1795
19:40:49,iphone,192.168.239.67,1877
19:40:53,iphone,192.168.239.67,2306
19:40:58,iphone,192.168.239.67,1627
19:40:59,iphone,192.168.239.67,1838
19:41:01,iphone,192.168.239.67,3730
19:41:02,iphone,192.168.239.67,2201
19:41:04,iphone,192.168.239.67,1665
19:41:06,iphone,192.168.239.67,856
19:41:10,iphone,192.168.239.67,3778
19:41:12,iphone,192.168.239.67,3360
19:41:14,iphone,192.168.239.67,3012
19:41:17,iphone,192.168.239.67,2305
19:41:21,iphone,192.168.239.67,3647
19:41:22,iphone,192.168.239.67,2183
19:41:25,iphone,192.168.239.67,2599
19:41:27,iphone,192.168.239.67,3369
19:41:29,iphone,192.168.239.67,1769
19:41:34,iphone,192.168.239.67,2482
19:41:39,iphone,192.168.239.67,2818
19:41:40,iphone,192.168.239.67,3400
19:41:48,iphone,192.168.239.67,1051
19:41:51,iphone,192.168.239.67,3719
19:41:55,iphone,192.168.239.67,1167
19:42:04,iphone,192.168.239.67,1513
19:42:05,iphone,192.168.239.67,3644
19:42:06,iphone,192.168.239.67,3801
19:42:10,iphone,192.168.239.67,2101
19:42:17,iphone,192.168.239.67,1325
19:42:19,iphone,192.168.239.67,3723
19:42:27,iphone,192.168.239.67,3836
19:42:34,iphone,192.168.239.67,1956
19:42:45,iphone,192.168.239.67,2640
19:42:50,iphone,192.168.239.67,1624
19:42:52,iphone,192.168.239.67,2781
19:42:54,iphone,192.168.239.67,1670
19:42:55,iphone,192.168.239.67,3691
19:42:59,iphone,192.168.239.67,1074
19:43:03,iphone,192.168.239.67,3347
19:43:07,iphone,192.168.239.67,2694
19:43:11,iphone,192.168.239.67,899
19:43:12,iphone,192.168.239.67,918
19:43:13,iphone,192.168.239.67,3512
19:43:16,iphone,192.168.239.67,2773
19:43:17,iphone,192.168.239.67,1914
19:43:21,iphone,192.168.239.67,1428
19:43:22,iphone,192.168.239.67,3649
19:43:25,iphone,192.168.239.67,2982
19:43:29,iphone,192.168.239.67,1504
19:43:31,iphone,192.168.239.67,3793
19:43:40,iphone,192.168.239.67,2877
19:43:43,iphone,192.168.239.67,1910
19:43:50,iphone,192.168.239.67,3027
19:43:51,iphone,192.168.239.67,969
19:43:52,iphone,192.168.239.67,2472
19:43:57,iphone,192.168.239.67,1777
19:44:00,iphone,192.168.239.67,1050
19:44:02,iphone,192.168.239.67,2215
19:44:03,iphone,192.168.239.67,2383
19:44:04,iphone,192.168.239.67,3179
19:44:06,iphone,192.168.239.67,2231
19:44:07,iphone,192.168.239.67,1215
19:44:12,iphone,192.168.239.67,1590
19:44:15,iphone,192.168.239.67,2061
19:44:19,iphone,192.168.239.67,2767
19:44:21,iphone,192.168.239.67,822
19:44:23,iphone,192.168.239.67,1565
19:44:25,iphone,192.168.239.67,1287
19:44:26,iphone,192.168.239.67,3332
19:44:29,iphone,192.168.239.67,962
19:44:36,iphone,192.168.239.67,1820
19:44:38,iphone,192.168.239.67,1351
19:44:43,iphone,192.168.239.67,989
19:44:49,iphone,192.168.239.67,2539
19:44:58,iphone,192.168.239.67,1977
19:45:01,iphone,192.168.239.67,2212
19:45:03,iphone,192.168.239.67,3599
19:45:07,iphone,192.168.239.67,1813
19:45:08,iphone,192.168.239.67,3480
19:45:09,iphone,192.168.239.67,2563
19:45:12,iphone,192.168.239.67,3749
19:45:13,iphone,192.168.239.67,3543
19:45:15,iphone,192.168.239.67,1967
19:45:21,iphone,192.168.239.67,2326
19:45:25,iphone,192.168.239.67,1032
19:45:27,iphone,192.168.239.67,3757
19:45:35,iphone,192.168.239.67,3980
19:45:36,iphone,192.168.239.67,1795
19:45:38,iphone,192.168.239.67,1877
19:45:42,iphone,192.168.239.67,2306
19:45:47,iphone,192.168.239.67,1627
19:45:48,iphone,192.168.239.67,1838
19:45:50,iphone,192.168.239.67,3730
19:45:51,iphone,192.168.239.67,2201
19:45:53,iphone,192.168.239.67,1665
19:45:55,iphone,192.168.239.67,856
19:45:59,iphone,192.168.239.67,3778
